4114401;Mangueirinha;531;1855;1689;3431
4114500;Manoel Ribas;697;1462;1170;2101
4114609;Marechal Cândido Rondon;2764;11045;7751;13835
4114708;Maria Helena;1683;2272;628;816
4114807;Marialva;1801;6392;3810;8647
4114906;Marilândia do Sul;1032;1368;1303;1733
4115002;Marilena;241;761;509;1170
4115101;Mariluz;847;1403;1009;1454
4115200;Maringá;12220;42066;59199;132256
4115309;Mariópolis;272;1081;542;1479
4115358;Maripá;;;;1705
4115408;Marmeleiro;474;1746;1536;2659
4115457;Marquinho;;;;604
4115507;Marumbi;528;2060;509;821
4115606;Matelândia;920;3331;1907;3322
4115705;Matinhos;437;1014;2005;6877
4115739;Mato Rico;;;;460
4115754;Mauá da Serra;;;;1169
4115804;Medianeira;1670;9558;6147;10356
4115853;Mercedes;;;;1334
4115903;Mirador;108;171;175;372
4116000;Miraselva;380;653;451;423
4116059;Missal;;;1387;2515
4116109;Moreira Sales;812;2078;1513;2334
4116208;Morretes;761;1861;1555;3447
4116307;Munhoz de Melo;309;409;313;759
4116406;Nossa Senhora das Graças;253;696;355;578
4116505;Nova Aliança do Ivaí;73;86;91;251
4116604;Nova América da Colina;253;431;285;571
4116703;Nova Aurora;1046;2676;1615;3514
4116802;Nova Cantu;607;1079;1035;1551
4116901;Nova Esperança;1706;4101;3578;6442
4116950;Nova Esperança do Sudoeste;;;;983
4117008;Nova Fátima;613;988;1185;1911
4117057;Nova Laranjeiras;;;;1785
4117107;Nova Londrina;688;2632;1862;3405
4117206;Nova Olímpia;293;584;605;1005
4117214;Nova Santa Bárbara;;;;619
4117222;Nova Santa Rosa;;1221;873;1722
4117255;Nova Prata do Iguaçu;;;1037;1973
4117271;Nova Tebas;;;794;1182
4117297;Novo Itacolomi;;;;353
4117305;Ortigueira;1523;3899;1757;2884
4117404;Ourizona;324;700;585;709
4117453;Ouro Verde do Oeste;;;634;829
4117503;Paiçandu;554;1672;2206;5524
4117602;Palmas;1794;4702;4264;8298
4117701;Palmeira;1363;4209;3790;8349
4117800;Palmital;1071;2760;1432;2431
4117909;Palotina;2209;8469;5272;9153
4118006;Paraíso do Norte;544;1342;1117;2433
4118105;Paranacity;519;1058;938;1983
4118204;Paranaguá;6295;15806;18248;38333
4118303;Paranapoema;163;179;182;342
4118402;Paranavaí;4799;14527;12296;23367
4118451;Pato Bragado;;;;1152
4118501;Pato Branco;2357;9142;10436;22543
4118600;Paula Freitas;190;370;314;886
4118709;Paulo Frontin;213;413;780;1146
4118808;Peabiru;1311;2592;1461;2647
4118857;Perobal;;;;860
4118907;Pérola;1312;2109;1458;2121
4119004;Pérola d'Oeste;442;1734;1179;1186
4119103;Piên;298;587;698;2194
4119152;Pinhais;;;;29700
4119202;Pinhalão;323;640;476;1162
4119251;Pinhal de São Bento;;;;335
4119301;Pinhão;901;3719;3855;4353
4119400;Piraí do Sul;884;2093;2078;4445
4119509;Piraquara;1351;9895;16485;14600
4119608;Pitanga;2262;6709;5153;6517
4119657;Pitangueiras;;;;449
4119707;Planaltina do Paraná;353;509;445;670
4119806;Planalto;683;2052;1108;2529
4119905;Ponta Grossa;13557;42733;40667;85863
4119954;Pontal do Paraná;;;;3838
4120002;Porecatu;1216;3304;2261;4398
4120101;Porto Amazonas;191;335;280;854
4120150;Porto Barreiro;;;;659
4120200;Porto Rico;420;359;265;439
4120309;Porto Vitória;147;583;376;684
4120333;Prado Ferreira;;;;600
4120358;Pranchita;;;894;1682
4120408;Presidente Castelo Branco;157;434;333;825
4120507;Primeiro de Maio;1044;1681;1245;2145
4120606;Prudentópolis;1623;4412;3342;6462
4120655;Quarto Centenário;;;;755
4120705;Quatiguá;299;731;714;1461
4120804;Quatro Barras;262;1091;1640;4752
4120853;Quatro Pontes;;;;1074
4120903;Quedas do Iguaçu;608;3757;2392;5654
4121000;Querência do Norte;475;1360;1076;1837
4121109;Quinta do Sol;664;1125;566;892
4121208;Quitandinha;408;1026;1015;2491
4121257;Ramilândia;;;;401
4121307;Rancho Alegre;396;794;461;746
4121356;Rancho Alegre D'Oeste;;;;414
4121406;Realeza;731;3259;2173;3826
4121505;Rebouças;455;1006;877;1830
4121604;Renascença;334;1009;940;1168
4121703;Reserva;1032;2216;1518;3449
4121752;Reserva do Iguaçu;;;;1331
4121802;Ribeirão Claro;767;1566;1293;2163
4121901;Ribeirão do Pinhal;850;1886;1282;2758
4122008;Rio Azul;450;994;1011;1912
4122107;Rio Bom;498;397;329;525
4122156;Rio Bonito do Iguaçu;;;;1613
4122172;Rio Branco do Ivaí;;;;449
4122206;Rio Branco do Sul;1264;2972;3357;5192
4122305;Rio Negro;1734;3715;4022;7589
4122404;Rolândia;3560;6733;7068;16006
4122503;Roncador;396;1613;1394;1906
4122602;Rondon;984;1363;843;1819
4122651;Rosário do Ivaí;;;668;829
4122701;Sabáudia;234;515;563;1160
4122800;Salgado Filho;342;1534;863;665
4122909;Salto do Itararé;271;699;383;837
4123006;Salto do Lontra;979;3945;923;2233
4123105;Santa Amélia;379;502;591;771
4123204;Santa Cecília do Pavão;418;1265;838;577
4123303;Santa Cruz de Monte Castelo;482;1096;944;1604
4123402;Santa Fé;526;1854;1129;2122
4123501;Santa Helena;1218;4319;2555;5235
4123600;Santa Inês;144;223;194;375
4123709;Santa Isabel do Ivaí;975;2019;1094;1859
4123808;Santa Izabel do Oeste;465;1635;906;2382
4123824;Santa Lúcia;;;;778
4123857;Santa Maria do Oeste;;;;1305
4123907;Santa Mariana;1141;2058;1929;2711
4123956;Santa Mônica;;;;400
4124004;Santana do Itararé;257;791;537;922
4124020;Santa Tereza do Oeste;;;595;1820
4124053;Santa Terezinha de Itaipu;;;2032;4824
4124103;Santo Antônio da Platina;2060;5213;4846;9517
4124202;Santo Antônio do Caiuá;246;490;309;441
4124301;Santo Antônio do Paraíso;221;254;237;429
4124400;Santo Antônio do Sudoeste;824;3953;1497;2981
4124509;Santo Inácio;352;699;681;1099
4124608;São Carlos do Ivaí;306;441;1326;1166
4124707;São Jerônimo da Serra;805;1576;909;1657
4124806;São João;581;2483;994;2688
4124905;São João do Caiuá;504;832;599;986
4125001;São João do Ivaí;1989;4748;1927;2190
4125100;São João do Triunfo;351;795;841;1603
4125209;São Jorge d'Oeste;426;2314;767;1983
4125308;São Jorge do Ivaí;870;1616;876;1526
4125357;São Jorge do Patrocínio;;;509;1028
4125407;São José da Boa Vista;307;1467;852;1015
4125456;São José das Palmeiras;;;525;621
4125506;São José dos Pinhais;2894;13055;22165;62714
4125555;São Manoel do Paraná;;;;354
4125605;São Mateus do Sul;1502;3584;3651;9105
4125704;São Miguel do Iguaçu;1096;4770;3595;7461
4125753;São Pedro do Iguaçu;;;;1036
4125803;São Pedro do Ivaí;890;1682;1033;2094
4125902;São Pedro do Paraná;267;437;224;478
4126009;São Sebastião da Amoreira;639;1374;781;1474
4126108;São Tomé;572;652;511;942
4126207;Sapopema;326;723;505;855
4126256;Sarandi;;;5142;13190
4126272;Saudade do Iguaçu;;;;1454
4126306;Sengés;549;1573;1525;4774
4126355;Serranópolis do Iguaçu;;;;1291
4126405;Sertaneja;721;1362;1270;1586
4126504;Sertanópolis;1040;2451;2434;4875
4126603;Siqueira Campos;752;2009;1604;3272
4126652;Sulina;;;304;796
4126678;Tamarana;;;;1544
4126702;Tamboara;368;491;362;812
4126801;Tapejara;768;1289;1259;2585
4126900;Tapira;570;1251;602;1055
4127007;Teixeira Soares;599;1033;1219;1493
4127106;Telêmaco Borba;3159;10247;9879;16672
4127205;Terra Boa;1379;1818;1333;2835
4127304;Terra Rica;801;2500;2052;2973
4127403;Terra Roxa;1363;3178;1684;3272
4127502;Tibagi;1167;2185;1637;2789
4127601;Tijucas do Sul;278;783;874;2038
4127700;Toledo;4302;16228;16361;29984
4127809;Tomazina;752;1409;1042;1798
4127858;Três Barras do Paraná;;;1242;2127
4127882;Tunas do Paraná;;;;605
4127908;Tuneiras do Oeste;710;1133;847;1383
4127957;Tupãssi;;;930;2118
4127965;Turvo;;;1286;1788
4128005;Ubiratã;1611;4296;3828;4182
4128104;Umuarama;6175;14987;15413;28026
4128203;União da Vitória;2484;7265;5922;13659
4128302;Uniflor;177;306;284;415
4128401;Uraí;1048;2390;2028;2585
4128500;Wenceslau Braz;877;2206;2055;4357
4128534;Ventania;;;;1356
4128559;Vera Cruz do Oeste;;;1239;1865
4128609;Verê;535;1198;690;1866
4128625;Vila Alta;;;;529
4128633;Doutor Ulysses;;;;476
4128658;Virmond;;;;718
4128708;Vitorino;397;956;833;1392
4128807;Xambrê;606;1293;609;1146
4199919;Assunguy de Cima;;;;
4199929;Conchas;;;;
4199939;Palmira;;;;
4199949;Porto de Cima;;;;
3300100;Angra dos Reis;3616;14016;12756;32419
3300159;Aperibé;;;;1943
3300209;Araruama;2359;7284;6826;21294
3300225;Areal;;;;2440
3300233;Armação dos Búzios;;;;6949
3300258;Arraial do Cabo;;;2965;7154
3300308;Barra do Piraí;5480;14743;11958;23969
3300407;Barra Mansa;9720;32595;25600;48242
3300456;Belford Roxo;;;;78207
3300506;Bom Jardim;796;2283;2810;5414
3300605;Bom Jesus do Itabapoana;1628;4093;3125;8037
3300704;Cabo Frio;3954;14299;13315;38914
3300803;Cachoeiras de Macacu;1892;4688;4140;10486
3300902;Cambuci;975;2179;2349;2888
3300936;Carapebus;;;;1768
3300951;Comendador Levy Gasparian;;;;1528
3301009;Campos dos Goytacazes;21640;55894;54304;99448
3301108;Cantagalo;1149;3122;2496;4981
3301157;Cardoso Moreira;;;;2071
3301207;Carmo;664;1847;1620;4077
3301306;Casimiro de Abreu;1028;3149;4347;6272
3301405;Conceição de Macabu;631;1728;1842;3952
3301504;Cordeiro;1013;2535;3024;5049
3301603;Duas Barras;350;869;953;2075
3301702;Duque de Caxias;39079;97482;87650;173126
3301801;Engenheiro Paulo de Frontin;1028;1833;1346;2921
3301850;Guapimirim;;;;8797
3301876;Iguaba Grande;;;;4957
3301900;Itaboraí;4182;13447;16691;37438
3302007;Itaguaí;3752;15222;13747;20030
3302056;Italva;;;1317;2684
3302106;Itaocara;1111;2802;2538;6576
3302205;Itaperuna;3610;9384;12177;22343
3302254;Itatiaia;;;2974;7695
3302270;Japeri;;;;12861
3302304;Laje do Muriaé;269;622;602;1294
3302403;Macaé;4730;14013;20909;51366
3302452;Macuco;;;;1071
3302502;Magé;7615;22922;19342;42593
3302601;Mangaratiba;905;2627;2582;8145
3302700;Maricá;1468;4981;7079;24321
3302809;Mendes;1000;2380;2152;5250
3302858;Mesquita;;;;
3302908;Miguel Pereira;1149;2834;3144;8999
3303005;Miracema;1179;3037;2772;6342
3303104;Natividade;862;2571;2303;3687
3303203;Nilópolis;14327;30850;25191;45290
3303302;Niterói;71152;191416;180793;364854
3303401;Nova Friburgo;8925;28158;33642;62806
3303500;Nova Iguaçu;62121;173547;149245;215815
3303609;Paracambi;1701;4440;4019;10499
3303708;Paraíba do Sul;1770;4621;4325;9755
3303807;Parati;787;3959;3394;9173
3303856;Paty do Alferes;;;2403;5143
3303906;Petrópolis;23102;62366;54358;113241
3303955;Pinheiral;;;;4620
3304003;Piraí;1931;4861;4642;5812
3304102;Porciúncula;547;1738;1649;2843
3304110;Porto Real;;;;2546
3304128;Quatis;;;;2566
3304144;Queimados;;;;22046
3304151;Quissamã;;;881;2444
3304201;Resende;6804;20287;16639;37846
3304300;Rio Bonito;2309;6884;5518;13416
3304409;Rio Claro;689;1672;1551;3263
3304508;Rio das Flores;455;1461;891;1427
3304524;Rio das Ostras;;;;11888
3304557;Rio de Janeiro;956335;2272194;1828034;3435789
3304607;Santa Maria Madalena;499;1221;908;2114
3304706;Santo Antônio de Pádua;1788;4709;4548;9224
3304755;São Francisco de Itabapoana;;;;6382
3304805;São Fidélis;1481;3859;3922;7726
3304904;São Gonçalo;40029;117729;116347;236465
3305000;São João da Barra;1989;4724;4389;4841
3305109;São João de Meriti;27174;69090;53460;103374
3305133;São José de Ubá;;;;1327
3305158;São José do Vale do Rio Preto;;;1531;4105
3305208;São Pedro da Aldeia;1908;5704;6172;16169
3305307;São Sebastião do Alto;369;1070;699;1432
3305406;Sapucaia;738;2033;1741;4299
3305505;Saquarema;1331;3597;5006;13811
3305554;Seropédica;;;;15110
3305604;Silva Jardim;740;1549;1417;4097
3305703;Sumidouro;522;1545;1584;3081
3305752;Tanguá;;;;4646
3305802;Teresópolis;6927;21891;20904;49952
3305901;Trajano de Morais;490;1071;852;2206
3306008;Três Rios;4818;13834;10431;18628
3306107;Valença;3850;10148;9026;17535
3306156;Varre-Sai;;;;1394
3306206;Vassouras;2649;6543;4205;8869
3306305;Volta Redonda;15900;55184;40065;83106
3399919;Sâo João Marcos;;;;
3399929;São Sebastião do Parahyba;;;;
2400109;Acari;263;768;752;1459
2400208;Açu;888;2960;3290;6678
2400307;Afonso Bezerra;239;357;425;992
2400406;Água Nova;43;62;110;124
2400505;Alexandria;279;855;809;1091
2400604;Almino Afonso;101;229;273;406
2400703;Alto do Rodrigues;84;279;430;1384
2400802;Angicos;349;746;681;1361
2400901;Antônio Martins;87;199;281;413
2401008;Apodi;339;1558;1628;2962
2401107;Areia Branca;559;1560;1530;3246
2401206;Arês;177;551;534;1033
2401305;Augusto Severo;169;582;439;862
2401404;Baía Formosa;88;324;366;592
2401453;Baraúna;;;709;1679
2401503;Barcelona;91;212;133;297
2401602;Bento Fernandes;75;234;134;218
2401651;Bodó;;;;205
2401701;Bom Jesus;69;253;328;705
2401800;Brejinho;114;311;347;961
2401859;Caiçara do Norte;;;;390
2401909;Caiçara do Rio do Vento;46;129;77;195
2402006;Caicó;1467;4134;5362;11591
2402105;Campo Redondo;138;321;404;765
2402204;Canguaretama;348;1123;1012;1914
2402303;Caraúbas;312;1259;887;1627
2402402;Carnaúba dos Dantas;108;416;344;1057
2402501;Carnaubais;305;501;592;1053
2402600;Ceará-Mirim;1040;2686;2972;6298
2402709;Cerro Corá;160;410;376;753
2402808;Coronel Ezequiel;78;226;186;338
2402907;Coronel João Pessoa;64;97;122;256
2403004;Cruzeta;145;397;574;1379
2403103;Currais Novos;1010;3503;3739;6962
2403202;Doutor Severiano;109;131;202;352
2403251;Parnamirim;898;3171;7067;32354
2403301;Encanto;57;147;163;346
2403400;Equador;91;331;262;550
2403509;Espírito Santo;104;421;358;740
2403608;Extremoz;210;522;920;2686
2403707;Felipe Guerra;53;250;329;450
2403756;Fernando Pedroza;;;;275
2403806;Florânia;219;530;481;904
2403905;Francisco Dantas;55;110;125;269
2404002;Frutuoso Gomes;54;142;165;323
2404101;Galinhos;36;56;53;122
2404200;Goianinha;233;734;971;1871
2404309;Governador Dix-Sept Rosado;159;402;563;947
2404408;Grossos;195;483;459;839
2404507;Guamaré;73;173;329;737
2404606;Ielmo Marinho;196;569;372;675
2404705;Ipanguaçu;212;705;604;1001
2404804;Ipueira;30;90;116;198
2404853;Itajá;;;;529
2404903;Itaú;89;261;294;497
2405009;Jaçanã;57;274;283;756
2405108;Jandaíra;63;228;202;467
2405207;Janduís;154;206;248;467
2405306;Januário Cicco;105;327;282;505
2405405;Japi;55;240;217;266
2405504;Jardim de Angicos;38;119;103;161
2405603;Jardim de Piranhas;124;516;763;1360
2405702;Jardim do Seridó;267;954;874;1837
2405801;João Câmara;500;1625;1356;2975
2405900;João Dias;37;83;94;100
2406007;José da Penha;97;174;180;488
2406106;Jucurutu;192;785;762;1814
2406155;Jundiá;;;;
2406205;Lagoa d'Anta;52;286;183;464
2406304;Lagoa de Pedras;48;266;156;330
2406403;Lagoa de Velhos;27;77;87;194
2406502;Lagoa Nova;90;297;368;853
2406601;Lagoa Salgada;63;175;237;432
2406700;Lajes;362;488;438;933
2406809;Lajes Pintadas;59;97;154;418
2406908;Lucrécia;45;69;140;275
2407005;Luís Gomes;118;390;411;641
2407104;Macaíba;686;2033;2591;6268
2407203;Macau;1271;2184;2029;3447
2407252;Major Sales;;;;179
2407302;Marcelino Vieira;146;259;267;617
2407401;Martins;243;656;507;676
2407500;Maxaranguape;218;503;728;514
2407609;Messias Targino;55;157;138;317
2407708;Montanhas;152;337;474;883
2407807;Monte Alegre;212;700;698;1525
2407906;Monte das Gameleiras;27;109;104;146
2408003;Mossoró;3407;14417;19149;38126
2408102;Natal;22378;83243;114959;238557
2408201;Nísia Floresta;228;655;1135;2275
2408300;Nova Cruz;499;1503;1517;2825
2408409;Olho-d'Água do Borges;56;241;199;387
2408508;Ouro Branco;103;218;258;529
2408607;Paraná;25;90;116;214
2408706;Paraú;69;210;187;430
2408805;Parazinho;52;192;126;317
2408904;Parelhas;362;1325;1062;2338
2408953;Rio do Fogo;;;;622
2409100;Passa e Fica;60;244;259;665
2409209;Passagem;32;80;93;187
2409308;Patu;236;811;653;1639
2409332;Santa Maria;;;;300
2409407;Pau dos Ferros;413;1533;2121;4174
2409506;Pedra Grande;61;175;140;294
2409605;Pedra Preta;57;107;118;141
2409704;Pedro Avelino;262;398;477;929
2409803;Pedro Velho;169;520;646;1223
2409902;Pendências;256;576;623;1146
2410009;Pilões;28;53;108;210
2410108;Poço Branco;157;294;421;832
2410207;Portalegre;145;288;222;545
2410256;Porto do Mangue;;;;280
2410306;Presidente Juscelino;91;204;258;809
2410405;Pureza;102;259;227;448
2410504;Rafael Fernandes;53;145;153;339
2410603;Rafael Godeiro;43;132;109;244
2410702;Riacho da Cruz;34;137;102;183
2410801;Riacho de Santana;59;100;101;223
2410900;Riachuelo;139;284;187;509
2411007;Rodolfo Fernandes;54;274;175;444
2411056;Tibau;;;;365
2411106;Ruy Barbosa;72;126;74;242
2411205;Santa Cruz;508;1468;1608;3326
2411403;Santana do Matos;311;539;494;1113
2411429;Santana do Seridó;40;134;113;215
2411502;Santo Antônio;461;1082;1082;2055
2411601;São Bento do Norte;87;436;348;320
2411700;São Bento do Trairí;43;63;117;206
2411809;São Fernando;76;216;197;311
2411908;São Francisco do Oeste;37;74;147;288
2412005;São Gonçalo do Amarante;398;2098;2883;7970
2412104;São João do Sabugi;108;289;395;640
2412203;São José de Mipibu;424;1611;1680;3603
2412302;São José do Campestre;236;716;573;1004
2412401;São José do Seridó;50;175;225;632
2412500;São Miguel;313;911;923;1481
2412559;São Miguel de Touros;;;;438
2412609;São Paulo do Potengi;239;884;656;1457
2412708;São Pedro;120;333;296;451
2412807;São Rafael;190;303;321;856
2412906;São Tomé;320;604;457;852
2413003;São Vicente;59;213;241;499
2413102;Senador Elói de Souza;43;164;131;341
2413201;Senador Georgino Avelino;24;121;129;326
2413300;Serra de São Bento;79;252;143;305
2413359;Serra do Mel;;;313;718
2413409;Serra Negra do Norte;184;483;466;791
2413508;Serrinha;154;234;178;502
2413557;Serrinha dos Pintos;;;;371
2413607;Severiano Melo;89;372;409;783
2413706;Sítio Novo;73;210;133;253
2413805;Taboleiro Grande;27;61;100;172
2413904;Taipu;187;389;368;748
2414001;Tangará;177;447;500;865
2414100;Tenente Ananias;187;317;311;517
2414159;Tenente Laurentino Cruz;;;;396
2414209;Tibau do Sul;61;193;321;1022
2414308;Timbaúba dos Batistas;46;114;151;373
2414407;Touros;430;1144;1120;2325
2414456;Triunfo Potiguar;;;;273
2414506;Umarizal;124;776;648;1080
2414605;Upanema;92;338;384;795
2414704;Várzea;109;319;360;587
2414753;Venha-Ver;;;;147
2414803;Vera Cruz;77;365;414;980
2414902;Viçosa;12;55;40;85
2415008;Vila Flor;16;73;106;380
1100015;Alta Floresta D'Oeste;;;2263;4939
1100023;Ariquemes;;7775;8656;19714
1100031;Cabixi;;;366;1298
1100049;Cacoal;;6531;9287;16695
1100056;Cerejeiras;;;1942;4633
1100064;Colorado do Oeste;;;2695;4338
1100072;Corumbiara;;;;1209
1100080;Costa Marques;;;895;1662
1100098;Espigão D'Oeste;;;2368;5470
1100106;Guajará-Mirim;2229;5123;4916;7989
1100114;Jaru;;;5018;10486
1100122;Ji-Paraná;;14371;11956;28347
1100130;Machadinho D'Oeste;;;1251;3576
1100148;Nova Brasilândia D'Oeste;;;747;2679
1100155;Ouro Preto do Oeste;;;6670;9847
1100189;Pimenta Bueno;;3461;4934;8022
1100205;Porto Velho;7849;28607;52247;100686
1100254;Presidente Médici;;;2212;4617
1100262;Rio Crespo;;;;997
1100288;Rolim de Moura;;;4732;10533
1100296;Santa Luzia D'Oeste;;;526;1364
1100304;Vilhena;;5740;6855;15282
1100320;São Miguel do Guaporé;;;908;3396
1100338;Nova Mamoré;;;565;1953
1100346;Alvorada D'Oeste;;;1102;3178
1100379;Alto Alegre dos Parecis;;;;1446
1100403;Alto Paraíso;;;;2950
1100452;Buritis;;;;6103
1100502;Novo Horizonte do Oeste;;;;2467
1100601;Cacaulândia;;;;1201
1100700;Campo Novo de Rondônia;;;;2217
1100809;Candeias do Jamari;;;;1702
1100908;Castanheiras;;;;660
1100924;Chupinguaia;;;;1022
1100940;Cujubim;;;;1445
1101005;Governador Jorge Teixeira;;;;2212
1101104;Itapuã do Oeste;;;;1367
1101203;Ministro Andreazza;;;;2202
1101302;Mirante da Serra;;;;2255
1101401;Monte Negro;;;;2140
1101435;Nova União;;;;1013
1101450;Parecis;;;;330
1101468;Pimenteiras do Oeste;;;;293
1101476;Primavera de Rondônia;;;;499
1101484;São Felipe D'Oeste;;;;942
1101492;São Francisco do Guaporé;;;;2661
1101500;Seringueiras;;;;1814
1101559;Teixeirópolis;;;;800
1101609;Theobroma;;;;1226
1101708;Urupá;;;;1895
1101757;Vale do Anari;;;;1714
1101807;Vale do Paraíso;;;;1646
1400027;Amajari;;;;433
1400050;Alto Alegre;;;858;1380
1400100;Boa Vista;2979;13158;36830;59568
1400159;Bonfim;;;755;922
1400175;Cantá;;;;1038
1400209;Caracaraí;299;1296;1168;2152
1400233;Caroebe;;;;758
1400282;Iracema;;;;736
1400308;Mucajaí;;;3546;1934
1400407;Normandia;;;831;382
1400456;Pacaraima;;;;2758
1400472;Rorainópolis;;;;2338
1400506;São João da Baliza;;;1082;642
1400605;São Luiz;;;823;803
1400704;Uiramutã;;;;229
4300034;Aceguá;;;;
4300059;Água Santa;;;413;994
4300109;Agudo;893;1975;2683;4816
4300208;Ajuricaba;823;2538;1532;1797
4300307;Alecrim;616;1370;767;1269
4300406;Alegrete;5941;17496;14047;22688
4300455;Alegria;;;508;811
4300471;Almirante Tamandaré do Sul;;;;
4300505;Alpestre;411;1550;703;1390
4300554;Alto Alegre;;;300;465
4300570;Alto Feliz;;;;708
4300604;Alvorada;2813;14601;18286;39002
4300638;Amaral Ferrador;;;644;1090
4300646;Ametista do Sul;;;;1480
4300661;André da Rocha;;;136;358
